B03	Alekhine Defense: Exchange Variation	rnbqkb1r/ppp1pppp/1n1P4/8/2PP4/8/PP3PPP/RNBQKBNR b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 e5d6
B03	Alekhine Defense: Four Pawns Attack, Cambridge Gambit	rnbqkb1r/ppp1pp1p/1n1p4/4P1p1/2PP1P2/8/PP4PP/RNBQKBNR w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 g7g5
B03	Alekhine Defense: Four Pawns Attack, Fianchetto Variation	rnbqkb1r/ppp1pp1p/1n1p2p1/4P3/2PP1P2/8/PP4PP/RNBQKBNR w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 g7g6
B03	Alekhine Defense: Four Pawns Attack, Ilyin-Zhenevsky Variation	r2qkb1r/ppp1p1pp/1nn1p3/2P5/3P2b1/5N2/PP4PP/RNBQKB1R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 d6e5 f4e5 b8c6 g1f3 c8g4 e5e6 f7e6 c4c5
B03	Alekhine Defense: Four Pawns Attack, Korchnoi Variation	rn1q1rk1/ppp1b1pp/1n2pp2/4Pb2/2PP4/2N2N2/PP2B1PP/R1BQ1RK1 w - -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 d6e5 f4e5 c8f5 b1c3 e7e6 g1f3 f8e7 f1e2 e8g8 e1g1 f7f6
B03	Alekhine Defense: Four Pawns Attack, Main Line	r1bqkb1r/ppp1pppp/1nn5/4P3/2PP4/4B3/PP4PP/RN1QKBNR b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 d6e5 f4e5 b8c6 c1e3
B03	Alekhine Defense: Four Pawns Attack	rnbqkb1r/ppp1pppp/1n1p4/4P3/2PP1P2/8/PP4PP/RNBQKBNR b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4
B03	Alekhine Defense: Four Pawns Attack, Tartakower Variation	2kr3r/pppqbppp/1nn1p3/4Pb2/2PP4/2N1BN2/PP2B1PP/R2Q1RK1 w - -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 d6e5 f4e5 b8c6 c1e3 c8f5 b1c3 e7e6 g1f3 d8d7 f1e2 e8c8 e1g1 f8e7
B03	Alekhine Defense: Four Pawns Attack, Trifunovic Variation	rn1qkb1r/ppp1pppp/1n1p4/4Pb2/2PP1P2/8/PP4PP/RNBQKBNR w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 c8f5
B03	Alekhine Defense: Hunt Variation	rnbqkb1r/ppp1pppp/1n1p4/2P1P3/3P4/8/PP3PPP/RNBQKBNR b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 c4c5
B03	Alekhine Defense: Modern Variation, Alekhine Gambit	rn1qkb1r/ppp1pppp/1n1p4/4P3/2PP2b1/5N2/PP2BPPP/RNBQK2R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 g1f3 c8g4 f1e2
B03	Alekhine Defense: O'Sullivan Gambit	rnbqkb1r/p1pppppp/8/1p1nP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 b7b5
B03	Alekhine Defense	rnbqkb1r/ppp1pppp/3p4/3nP3/2PP4/8/PP3PPP/RNBQKBNR b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4
B03	Alekhine Defense	rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6
B03	Alekhine Defense	rnbqkb1r/pppppppp/8/3nP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4
B04	Alekhine Defense: Modern Variation, Alburt Variation	rnbqkb1r/ppp1pp1p/3p2p1/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6
B04	Alekhine Defense: Modern Variation, Keres Variation	rnbqk2r/ppp1ppbp/1n1p2p1/4P3/P2P4/1B3N2/1PP2PPP/RNBQK2R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6 f1c4 d5b6 c4b3 f8g7 a2a4
B04	Alekhine Defense: Modern Variation, Larsen-Haakert Variation	r1bqkb1r/ppp1pppp/2np4/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 b8c6
B04	Alekhine Defense: Modern Variation, Larsen Variation	rnbqkb1r/ppp1pppp/8/3np3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d6e5
B04	Alekhine Defense: Modern Variation	rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3
B04	Alekhine Defense: Modern Variation, Schmid Variation	rnbqkb1r/ppp1pppp/1n1p4/4P3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d5b6
B05	Alekhine Defense: Modern, Flohr Variation	rn1qkb1r/pp2pppp/2pp4/3nP3/3P2b1/5N2/PPP1BPPP/RNBQK2R w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 f1e2 c7c6
B05	Alekhine Defense: Modern Variation, Alekhine Variation	rn1qkb1r/ppp1pppp/3p4/3nP3/2PP2b1/5N2/PP3PPP/RNBQKB1R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 c2c4
B05	Alekhine Defense: Modern Variation, Main Line	rn1qkb1r/ppp1pppp/3p4/3nP3/3P2b1/5N2/PPP2PPP/RNBQKB1R w KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4
B05	Alekhine Defense: Modern Variation, Panov Variation	rn1qkb1r/ppp1pppp/3p4/3nP3/3P2b1/5N1P/PPP2PP1/RNBQKB1R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 h2h3
B05	Alekhine Defense: Modern, Vitolins Attack	rn1qkb1r/ppp1pppp/1n1p4/3PP3/2P3b1/5N2/PP3PPP/RNBQKB1R b KQkq -	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 c2c4 d5b6 d4d5
B00	Barnes Defense	rnbqkbnr/ppppp1pp/5p2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 f7f6
B00	Borg Defense: Borg Gambit	rnbqk1nr/ppppppbp/8/6p1/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 g7g5 d2d4 f8g7
B00	Borg Defense: Langhorst Gambit	rnbqkbnr/p2p1p1p/1p2p3/2P3p1/4P3/2P5/PP3PPP/RNBQKBNR w KQkq -	e2e4 g7g5 d2d4 e7e6 c2c3 c7c5 d4c5 b7b6
B00	Borg Defense	rnbqkbnr/pppppp1p/8/6p1/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 g7g5
B00	Borg Defense: Troon Gambit	rnbqkbnr/pppppp2/7p/8/3PP1pP/8/PPP2PP1/RNBQKBNR w KQkq -	e2e4 g7g5 d2d4 h7h6 h2h4 g5g4
B00	Borg Opening: Zilbermints Gambit	rnbqkbnr/pppp1p1p/8/4p1p1/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 g7g5 d2d4 e7e5
B00	Carr Defense	rnbqkbnr/ppppppp1/7p/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 h7h6
B00	Carr Defense: Zilbermints Gambit	rnbqkbnr/pppp1pp1/7p/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 h7h6 d2d4 e7e5
B00	Duras Gambit	rnbqkbnr/ppppp1pp/8/5p2/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 f7f5
B00	Fried Fox Defense	rnbq1bnr/pppppkpp/5p2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQ -	e2e4 f7f6 d2d4 e8f7
B00	Goldsmith Defense: Picklepuss Defense	rnbqkb1r/ppppppp1/5n2/7p/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 h7h5 d2d4 g8f6
B00	Goldsmith Defense	rnbqkbnr/ppppppp1/8/7p/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 h7h5
B00	Guatemala Defense	rn1qkbnr/p1pppppp/bp6/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b7b6 d2d4 c8a6
B00	Hippopotamus Defense	rnbqkb1r/ppppp2p/5ppn/8/2PPP3/8/PP3PPP/RNBQKBNR w KQkq -	e2e4 g8h6 d2d4 g7g6 c2c4 f7f6
B00	Hippopotamus Defense	rnbqkb1r/pppppppp/7n/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 g8h6
B00	King's Pawn Game: Nimzowitsch Defense	r1bqkbnr/pppppppp/2n5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq -	e2e4 b8c6 d2d4
B00	King's Pawn Game: Nimzowitsch Defense: Wheeler Gambit	r1bqkbnr/pppppppp/2n5/8/3PP3/2P5/P4PPP/RNBQKBNR b KQkq -	e2e4 b8c6 b2b4 c6b4 c2c3 b4c6 d2d4
B00	King's Pawn	rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq -	e2e4
B00	Lemming Defense	r1bqkbnr/pppppppp/n7/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 b8a6
B00	Lion Defense: Lion's Jaw	rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/5P2/PPP3PP/RNBQKBNR b KQkq -	e2e4 d7d6 d2d4 g8f6 f2f3
B00	Nimzowitsch Defense: Breyer Variation	r1bqkb1r/pppp1ppp/2n2n2/4p3/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 b1c3 g8f6 d2d4 e7e5
B00	Nimzowitsch Defense, Declined Variation	r1bqkbnr/pppppppp/2n5/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -	e2e4 b8c6 g1f3
B00	Nimzowitsch Defense: El Columpio Defense, El Columpio Gambit	r1bqkb1r/ppp1pppp/2npP2n/8/3P4/5N1P/PPP2PP1/RNBQKB1R b KQkq -	e2e4 b8c6 g1f3 g8f6 e4e5 f6g4 d2d4 d7d6 h2h3 g4h6 e5e6
B00	Nimzowitsch Defense: El Columpio Defense, Exchange Variation	r1bqkb1r/ppp1pppp/2nP3n/8/3P4/5N1P/PPP2PP1/RNBQKB1R b KQkq -	e2e4 b8c6 g1f3 g8f6 e4e5 f6g4 d2d4 d7d6 h2h3 g4h6 e5d6
B00	Nimzowitsch Defense: El Columpio Defense, Pin Variation	r1bqkb1r/ppp1pppp/2np3n/1B2P3/3P4/5N1P/PPP2PP1/RNBQK2R b KQkq -	e2e4 b8c6 g1f3 g8f6 e4e5 f6g4 d2d4 d7d6 h2h3 g4h6 f1b5
B00	Nimzowitsch Defense: El Columpio Defense	r1bqkb1r/pppppppp/2n5/4P3/6n1/5N2/PPPP1PPP/RNBQKB1R w KQkq -	e2e4 b8c6 g1f3 g8f6 e4e5 f6g4
B00	Nimzowitsch Defense: Franco-Hiva Gambit	r1bqkb1r/pppp2pp/2n1pn2/5P2/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e6 b1c3 f7f5 e4f5 g8f6
B00	Nimzowitsch Defense: Franco-Hiva Gambit	r1bqkb1r/pppp2pp/2n1pn2/5P2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -	e2e4 b8c6 d2d4 e7e6 g1f3 f7f5 e4f5 g8f6
B00	Nimzowitsch Defense: Franco-Nimzowitsch Variation	r1bqkbnr/pppp1ppp/2n1p3/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -	e2e4 b8c6 g1f3 e7e6
B00	Nimzowitsch Defense: French Connection	r1bqkbnr/pppp1ppp/2n1p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq -	e2e4 b8c6 b1c3 e7e6
B00	Nimzowitsch Defense: Hornung Gambit	r1bqkbnr/ppp1pppp/2n5/3p4/3PP3/4B3/PPP2PPP/RN1QKBNR b KQkq -	e2e4 b8c6 d2d4 d7d5 c1e3
B00	Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit	r1bqk1nr/pppp1ppp/2n5/2b1P3/4P3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 f8c5
B00	Nimzowitsch Defense: Kennedy Variation, de Smet Gambit	r1bqkbnr/ppp2ppp/2np4/4P3/4P3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 d7d6
B00	Nimzowitsch Defense: Kennedy Variation, Hammer Gambit	r1bqkbnr/pppp2pp/2n2p2/4P3/4P3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 f7f6
B00	Nimzowitsch Defense: Kennedy Variation, Herford Gambit	r1b1kbnr/pppp1ppp/2n5/4P3/4P2q/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 d8h4
B00	Nimzowitsch Defense: Kennedy Variation, Keres Attack	r1bqkbnr/pppp1ppp/8/4n3/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 c6e5 b1c3
B00	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	r1bqkbnr/pppp1ppp/2n5/3Pp3/4P3/8/PPP2PPP/RNBQKBNR b KQkq -	e2e4 b8c6 d2d4 e7e5 d4d5
B00	Nimzowitsch Defense: Kennedy Variation, Main Line	r1bqkbnr/pppp1ppp/6n1/8/4PP2/8/PPP3PP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 c6e5 f2f4 e5g6
B00	Nimzowitsch Defense: Kennedy Variation, Paulsen Attack	r1bqkbnr/pppp1ppp/8/4n3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 c6e5 g1f3
B00	Nimzowitsch Defense: Kennedy Variation	r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5
B00	Nimzowitsch Defense: Kennedy Variation, Riemann Defense	r1bqkbnr/pppp1ppp/2n5/8/4PP2/8/PPP3PP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 e7e5 d4e5 c6e5 f2f4 e5c6
B00	Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted	r1bqkbnr/ppppp1pp/2n5/5P2/8/5N2/PPPP1PPP/RNBQKB1R b KQkq -	e2e4 b8c6 g1f3 f7f5 e4f5
B00	Nimzowitsch Defense: Lean Variation	r1bqkbnr/ppppp1pp/2n5/5p2/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -	e2e4 b8c6 g1f3 f7f5
B00	Nimzowitsch Defense: Mikenas Variation	r1bqkbnr/ppp1pppp/2np4/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d6
B00	Nimzowitsch Defense: Neo-Mongoloid Defense	r1bqkbnr/ppppp1pp/2n2p2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 f7f6
B00	Nimzowitsch Defense: Pirc Connection	r1bqkbnr/pppppp1p/2n3p1/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq -	e2e4 b8c6 b1c3 g7g6
B00	Nimzowitsch Defense: Pseudo-Spanish Variation	r1bqkbnr/pppppppp/2n5/1B6/4P3/8/PPPP1PPP/RNBQK1NR b KQkq -	e2e4 b8c6 f1b5
B00	Nimzowitsch Defense	r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 b8c6
B00	Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit	r1bqkbnr/ppp1pppp/8/3P4/1n1P4/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 e4d5 c6b4
B00	Nimzowitsch Defense: Scandinavian Variation, Advance Variation	r1bqkbnr/ppp1pppp/2n5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq -	e2e4 b8c6 d2d4 d7d5 e4e5
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit	r1bqkbnr/1pp1pppp/p1n5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 a7a6
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Erben Gambit	r1bqkbnr/ppp1pp1p/2n3p1/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 g7g6
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Heinola-Deppe Gambit	r1bqkbnr/ppp2ppp/2n5/3pp3/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 e7e5
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Nimzowitsch Gambit	r1bqkbnr/ppp1pppp/8/3Pn3/4p3/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 d5e4 d4d5 c6e5
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation	r1bqkbnr/ppp1pppp/2n5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Richter Gambit	rnbqkbnr/ppp1pppp/8/3P4/4p3/2N2P2/PPP3PP/R1BQKBNR b KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 d5e4 d4d5 c6b8 f2f3
B00	Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Vehre Variation	r1bqkb1r/ppp1pppp/2n2n2/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 g8f6
B00	Nimzowitsch Defense: Scandinavian Variation, Exchange Variation, Marshall Gambit	r1b1kbnr/ppp1pppp/2n5/3q4/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq -	e2e4 b8c6 d2d4 d7d5 e4d5 d8d5 b1c3
B00	Nimzowitsch Defense: Scandinavian Variation, Exchange Variation	r1b1kbnr/ppp1pppp/2n5/3q4/3P4/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5 e4d5 d8d5
B00	Nimzowitsch Defense: Scandinavian Variation	r1bqkbnr/ppp1pppp/2n5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 d7d5
B00	Nimzowitsch Defense: Wheeler Gambit	r1bqkbnr/pppppppp/2n5/8/1P2P3/8/P1PP1PPP/RNBQKBNR b KQkq -	e2e4 b8c6 b2b4
B00	Nimzowitsch Defense: Williams Variation	r1bqkbnr/ppp1pppp/2np4/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -	e2e4 b8c6 g1f3 d7d6
B00	Nimzowitsch Defense: Woodchuck Variation	r1bqkbnr/1ppppppp/p1n5/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b8c6 d2d4 a7a6
B00	Owen Defense: Hekili-Loa Gambit	r1bqkbnr/p2ppppp/1pn5/2P5/4P3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 b7b6 d2d4 c7c5 d4c5 b8c6
B00	Owen Defense: Matovinsky Gambit	rn1qkbnr/p1ppp2p/1p4p1/5P1Q/3P4/3B4/PPP2PbP/RNB1K1NR w KQkq -	e2e4 b7b6 d2d4 c8b7 f1d3 f7f5 e4f5 b7g2 d1h5 g7g6
B00	Owen Defense: Naselwaus Gambit	rn1qkbnr/pbpppppp/1p6/6B1/3PP3/8/PPP2PPP/RN1QKBNR b KQkq -	e2e4 b7b6 d2d4 c8b7 c1g5
B00	Owen Defense	rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 b7b6
B00	Owen Defense: Smith Gambit	rn1qkbnr/pbpppppp/1p6/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq -	e2e4 b7b6 d2d4 c8b7 g1f3
B00	Owen Defense: Unicorn Variation	rn1qkbnr/pbppp1pp/1p3p2/8/2PPP3/8/PP3PPP/RNBQKBNR w KQkq -	e2e4 f7f6 d2d4 b7b6 c2c4 c8b7
B00	Owen Defense: Wind Gambit	rn1qkbnr/pbpp1ppp/1p6/4p3/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq -	e2e4 b7b6 d2d4 c8b7 f2f3 e7e5
B00	Pirc Defense	rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 d7d6 d2d4 g8f6
B00	Pirc Defense	rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq -	e2e4 d7d6 d2d4
B00	Pirc Defense	rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 d7d6
B00	Pirc Defense: Roscher Gambit	rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq -	e2e4 d7d6 d2d4 g8f6 g1f3
B00	Rat Defense: Antal Defense	r1bqkbnr/pppnpppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 d7d6 d2d4 b8d7
B00	Rat Defense: Fuller Gambit	rnbqkb1r/ppp1pppp/5n2/3P4/5P2/8/PPPP2PP/RNBQKBNR w KQkq -	e2e4 d7d6 f2f4 d6d5 e4d5 g8f6
B00	Rat Defense: Harmonist	rnbqkbnr/ppp1pppp/3p4/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq -	e2e4 d7d6 f2f4
B00	Rat Defense: Petruccioli Attack	rnbqkbnr/ppp1pppp/3p4/8/4P2P/8/PPPP1PP1/RNBQKBNR b KQkq -	e2e4 d7d6 h2h4
B00	Rat Defense: Spike Attack	rnbqkbnr/ppp1pppp/3p4/8/4P1P1/8/PPPP1P1P/RNBQKBNR b KQkq -	e2e4 d7d6 g2g4
B00	St. George Defense	rnbqkbnr/1ppppppp/p7/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 a7a6
B00	St. George Defense: San Jorge Variation	rn1qk1nr/1bp1ppbp/p2p2p1/1p6/3PP3/2PB1N2/PP3PPP/RNBQ1RK1 w kq -	e2e4 a7a6 d2d4 b7b5 g1f3 c8b7 f1d3 d7d6 e1g1 g7g6 c2c3 f8g7
B00	St. George Defense: Zilbermints Gambit	rnbqkbnr/1ppp1ppp/p7/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 a7a6 d2d4 e7e5
B00	Van Geet Opening: Berlin Gambit	r1bqkbnr/ppp1pppp/2n5/3P4/4p3/2N5/PPP2PPP/R1BQKBNR b KQkq -	e2e4 b8c6 d2d4 d7d5 b1c3 d5e4 d4d5
B00	Ware Defense	rnbqkbnr/1ppppppp/8/p7/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -	e2e4 a7a5
B00	Ware Defense: Snagglepuss Defense	r1bqkbnr/1ppppppp/2n5/p7/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	e2e4 a7a5 d2d4 b8c6
B00	Zukertort Defense: Sicilian Knight Variation	r1bqkbnr/pp1ppppp/n7/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -	e2e4 b8a6 g1f3 c7c5
A41	English Rat: Pounds Gambit	rn1qkbnr/ppp2ppp/3pb3/4P3/2P5/8/PP2PPPP/RNBQKBNR w KQkq -	d2d4 d7d6 c2c4 e7e5 d4e5 c8e6
A41	King's Pawn Game: Maróczy Defense	rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -	d2d4 d7d6 e2e4 e7e5
A41	Modern Defense	rnbqk1nr/ppp1ppbp/3p2p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq -	d2d4 g7g6 c2c4 f8g7 b1c3 d7d6
A41	Old Indian Defense	rnbqkbnr/ppp1pppp/3p4/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq -	d2d4 d7d6 c2c4
A41	Queen's Pawn	rnbqkbnr/ppp1pppp/3p4/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -	d2d4 d7d6
A41	Rat Defense: English Rat, Lisbon Gambit	r1bqkbnr/ppp2ppp/2np4/4P3/2P5/8/PP2PPPP/RNBQKBNR w KQkq -	d2d4 d7d6 c2c4 e7e5 d4e5 b8c6
A41	Rat Defense: English Rat	rnbqkbnr/ppp2ppp/3p4/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -	d2d4 d7d6 c2c4 e7e5
A41	Robatsch Defense	rn1qk1nr/ppp1ppbp/3p2p1/8/2PPP1b1/5N2/PP3PPP/RNBQKB1R w KQkq -	d2d4 d7d6 g1f3 g7g6 c2c4 f8g7 e2e4 c8g4
A41	Wade Defense	rn1qkbnr/ppp1pppp/3p4/8/3P2b1/5N2/PPP1PPPP/RNBQKB1R w KQkq -	d2d4 d7d6 g1f3 c8g4
A41	Zukertort Opening: Wade Defense, Chigorin Plan	1r1qkbnr/pppnpppp/3p4/8/2PP2b1/1Q3N2/PP2PPPP/RNB1KB1R w KQk -	d2d4 d7d6 g1f3 c8g4 c2c4 b8d7 d1b3 a8b8
A57	Benko Gambit Accepted, Dlugy Variation	rnbqkb1r/3ppppp/p4n2/1PpP4/8/5P2/PP2P1PP/RNBQKBNR b KQkq -	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 f2f3
A57	Benko Gambit Accepted, Modern Variation	rnbqkb1r/3ppppp/p4n2/1PpP4/8/4P3/PP3PPP/RNBQKBNR b KQkq -	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 e2e3
A57	Benko Gambit Accepted, Pawn Return Variation	rnbqkb1r/3ppppp/pP3n2/2pP4/8/8/PP2PPPP/RNBQKBNR b KQkq -	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5b6
A57	Benko Gambit Accepted	rnbqkb1r/3ppppp/p4n2/1PpP4/8/8/PP2PPPP/RNBQKBNR w KQkq -	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6
A57	Benko Gambit Declined, Bishop Attack	rnbqkb1r/p2ppppp/5n2/1ppP2B1/2P5/8/PP2PPPP/RN1QKBNR b KQkq -	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c1g5
